お仕事No.,応募数 合計
2203566801,0.7628053333778512
2203569538,0.08409278808665731
2203554677,0.45321499266813325
2203569608,0.09592204787505729
2203547263,0.12563388675782597
2203547263,0.12563388675782597
2203566900,0.3495015189985502
2203534113,0.6380546478076764
2203534113,0.6380546478076764
2203541885,0.6104420537479707
2203541885,0.6104420537479707
2203570146,0.3191982622999178
2203559960,1.004587033030392
2203565993,0.17197185347655025
2203569604,0.30476809712656405
2203491918,1.26231464074491
2203491918,1.26231464074491
2203487614,1.1632709893642716
2203487614,1.1632709893642716
2203553972,0.2806675576902647
2203561915,0.2157189258791793
2203561004,0.4485646113753758
2203557490,0.3447797503550017
2203549027,0.6847096388364868
2203549027,0.6847096388364868
2203566742,0.8426721460260295
2203560959,0.022313175388904642
2203570603,0.14925231211962545
2203564778,0.29181982530173134
2203554566,0.1713236209446488
2203569578,0.4771535584899959
2203563042,0.2319107522973711
2203544163,0.4338173793767833
2203544163,0.4338173793767833
2203564619,0.2540983626254342
2203563941,0.8436228485970924
2203557605,0.1389355238542098
2203509084,0.5286592525979072
2203509084,0.5286592525979072
2203499645,0.6058705417693842
2203499645,0.6058705417693842
2203569140,0.5841086530737021
2203567442,0.36566274619360484
2203556648,0.30672914874809276
2203547394,1.0227542715318956
2203547394,1.0227542715318956
2203511442,1.6747124126304573
2203511442,1.6747124126304573
2203567600,0.04417704298814636
2203570708,0.3988134998865496
2203548825,0.09492234667929794
2203548825,0.09492234667929794
2203570352,0.26853386451304234
2203568595,0.4890586011413849
2203549039,0.2815522099315128
2203549039,0.2815522099315128
2203568929,0.25729254096299997
2203567675,0.09961796968358733
2203560681,0.3551872942794538
2203569411,1.162217388780138
2203566314,0.34303133284927767
2203564164,0.17146828895555075
2203569108,0.2318949558371153
2203569551,0.19752944830039154
2203569173,0.26065906667710553
2203563709,0.4405614748650503
2203567845,0.15192790021677008
2203465599,1.517028641330912
2203465599,1.517028641330912
2203564742,0.370618563171409
2203539792,0.6375873556463644
2203539792,0.6375873556463644
2203529997,0.5764405087352139
2203529997,0.5764405087352139
2203475161,0.4362782812854629
2203475161,0.4362782812854629
2203535668,0.7474472781402232
2203535668,0.7474472781402232
2203498025,0.7415778292623497
2203498025,0.7415778292623497
2203563905,0.20614233817475683
2203500187,0.43204405981721133
2203500187,0.43204405981721133
2203525290,0.48495352050937035
2203525290,0.48495352050937035
2203569936,0.3348076665524175
2203532227,1.4642396888880087
2203532227,1.4642396888880087
2203569394,0.30939262702766807
2203570634,0.11723829067415914
2203570023,0.29209997418982353
2203536923,0.21910001583269317
2203536923,0.21910001583269317
2203545207,0.9491472940657534
2203545207,0.9491472940657534
2203569965,0.2861319619448557
2203570651,0.10117391441080079
2203536034,0.8548851773669378
2203536034,0.8548851773669378
2203567989,0.23913701788808756
2203564616,0.9472458552431668
2203458790,0.6061820053214408
2203458790,0.6061820053214408
2203535982,0.0701198251214384
2203535982,0.0701198251214384
2203558948,0.3747944901635255
2203570622,0.1344875968296308
2203564715,0.5787157052218102
2203568691,0.10902808566658773
2203567909,0.3061384728123493
2203555310,1.4227308626749864
2203568524,0.2803335162972051
2203568812,0.39870522557400545
2203517909,0.35645176801085826
2203517909,0.35645176801085826
2203568921,0.09249347367538294
2203566211,0.8112004308124219
2203538439,0.4697530297511663
2203538439,0.4697530297511663
2203562858,0.3340923140907226
2203556778,0.5025732168349029
2203545702,1.3976565222195492
2203545702,1.3976565222195492
2203526260,1.2536351984050418
2203526260,1.2536351984050418
2203567065,0.38669015721847916
2203565918,0.4419135796438998
2203562411,0.7160427951427895
2203536245,0.35019362295670964
2203536245,0.35019362295670964
2203556760,0.4487676066924669
2203569426,0.32433320233629737
2203536050,0.3714832202389904
2203536050,0.3714832202389904
2203569930,0.25207120427446533
2203565190,0.31861922319512426
2203561484,0.1499597375093609
2203525487,0.7737126506695776
2203525487,0.7737126506695776
2203552271,0.997533632722969
2203542731,0.7955599589915496
2203542731,0.7955599589915496
2203560947,0.14819543906910512
2203566757,0.6179021597549288
2203553516,0.41117389182290404
2203563698,0.4145959639790819
2203568345,0.23616267942590258
2203535904,1.369351162819676
2203535904,1.369351162819676
2203532701,0.633145542522031
2203532701,0.633145542522031
2203567655,0.7570156271456054
2203473751,0.5474756687581565
2203473751,0.5474756687581565
2203567674,0.120462339866822
2203553242,0.34732531227197794
2203567328,0.029609575382243177
2203510468,0.6389915569057787
2203510468,0.6389915569057787
2203505681,2.210910377521506
2203505681,2.210910377521506
2203559488,0.20773838436786757
2203554128,0.20568498339909463
2203564156,0.37512775536626947
2203568074,0.5812253123082631
2203570138,0.058657772565946883
2203563423,0.2572048247006654
2203568753,1.2175964141926432
2203570640,0.15128943978741025
2203568709,0.3340923140907226
2203570477,0.21657763545475037
2203569961,0.15400660511959954
2203567806,0.6655346109769663
2203551553,0.7302808168393393
2203551624,0.46022367232015704
2203570228,0.4916896980210892
2203558966,0.34438306108160277
2203514873,0.12480898435329327
2203514873,0.12480898435329327
2203563810,0.07545885829753807
2203552790,0.9064814322689773
2203567034,0.2502807184776716
2203569605,0.23221949181309315
2203505614,0.41928407953077385
2203505614,0.41928407953077385
2203568482,0.7919938345695565
2203529454,0.9223384182426826
2203529454,0.9223384182426826
2203568062,0.42213399558139436
2203566655,0.5507828133838777
2203549475,0.3655819693365109
2203549475,0.3655819693365109
2203569653,0.24115149731416088
2203559099,0.15627209309534026
2203551658,0.19919622280733565
2203569966,0.1581808039615755
2203568777,0.17880034206198497
2203559218,0.41955275054068375
2203566839,0.24554046094340345
2203564132,0.21331833451558274
2203566345,0.11165168236154387
2203568181,0.4636708512436479
2203567047,0.3759335531864872
2203546722,0.53970693383628
2203546722,0.53970693383628
2203505536,0.42826111533461986
2203505536,0.42826111533461986
2203547644,0.42545136180203547
2203547644,0.42545136180203547
2203532105,0.2536815526249061
2203532105,0.2536815526249061
2203567111,0.16076714560568198
2203555507,0.6181084207372597
2203554588,0.9132635921347786
2203547727,1.1589456249475742
2203547727,1.1589456249475742
2203563999,0.7952212401457529
2203569838,0.43591786681385275
2203567846,0.27305684531729285
2203556473,0.6413275686172244
2203563655,0.021340257835306353
2203553695,0.28778836289712256
2203518467,1.0712756813083941
2203518467,1.0712756813083941
2203556982,0.17169552672340851
2203517277,0.4353704966980259
2203517277,0.4353704966980259
2203520312,0.7631503256790084
2203520312,0.7631503256790084
2203562711,0.08548635782815539
2203569874,0.46653204584025915
2203567884,0.27742362445290014
2203569734,0.4658731288859649
2203569050,0.4012663852641418
2203566090,0.17008398304637223
2203484767,0.30791282502595047
2203484767,0.30791282502595047
2203510540,0.24584627693458838
2203510540,0.24584627693458838
2203560780,0.3715656773654345
2203561214,0.3527408229453819
2203557335,0.27265224832450075
2203556983,1.6881852791951786
2203517561,1.4812165844649003
2203517561,1.4812165844649003
2203535877,0.494122652293341
2203535877,0.494122652293341
2203564025,0.18384088619717492
2203564208,0.16238104636618295
2203569412,0.49185616879720057
2203530633,1.0296898494616682
2203530633,1.0296898494616682
2203559123,0.6539563857895139
2203557658,0.4398842657276243
2203565332,0.18560068206804958
2203567668,0.18074576882028304
2203553378,0.3557743017895531
2203568644,0.3018932288629135
2203553220,0.5900224414510378
2203551866,0.5989293906113368
2203494323,1.389612969754343
2203494323,1.389612969754343
2203553756,0.1606279227452488
2203562002,0.17090051653395802
2203570555,0.20514339028951348
2203546251,0.5034459359840843
2203546251,0.5034459359840843
2203558690,0.23650482311097046
2203569478,1.2554160225619204
2203544569,0.25251878134762284
2203544569,0.25251878134762284
2203511955,1.1003117034154961
2203511955,1.1003117034154961
2203554790,0.8004331689789898
2203569239,0.1981095195208164
2203561425,0.2947821132610906
2203564151,0.4340404241620799
2203570450,0.5009473889298297
2203550931,0.894985693039883
2203550931,0.894985693039883
2203566151,0.14027023260947427
2203542585,0.3865538676176731
2203542585,0.3865538676176731
2203570580,0.30256777017712466
2203563950,0.17296265240313452
2203550355,0.1846470495432367
2203550355,0.1846470495432367
2203514800,0.4251916912341801
2203514800,0.4251916912341801
2203525966,0.9708411034311544
2203525966,0.9708411034311544
2203546059,0.06840340545872783
2203546059,0.06840340545872783
2203539685,0.33220618956322345
2203539685,0.33220618956322345
2203486879,1.4759267184008327
2203486879,1.4759267184008327
2203561398,1.2342782309484717
2203520321,1.541934959605021
2203520321,1.541934959605021
2203559865,0.16313318832449258
2203560176,0.2171929822529763
2203561709,0.5516336902858145
2203550609,0.6464239571519231
2203570161,0.36509617456654525
2203502125,0.4204488186990103
2203502125,0.4204488186990103
2203570493,0.22726487209994903
2203567479,0.12565622568366772
2203568701,0.26005891051870667
2203566671,0.36049157556330513
2203561909,0.26655392663044286
2203475337,0.8567431384852123
2203475337,0.8567431384852123
2203513397,0.15739871489290186
2203513397,0.15739871489290186
2203568682,0.3862677345363122
2203564578,0.10564580390554587
2203563520,0.2557673535771891
2203560432,0.24774391174094654
2203545968,-0.02788833203567517
2203545968,-0.02788833203567517
2203487565,0.4941430675695317
2203487565,0.4941430675695317
2203566543,0.22611459655059118
2203463050,1.1039582421809737
2203463050,1.1039582421809737
2203516402,0.41547990969753773
2203516402,0.41547990969753773
2203566898,0.2508510550060527
2203569610,0.2165498683283083
2203563920,0.25058580494479604
2203550994,0.5538284004322565
2203570781,0.012883387537901327
2203570491,0.10833088881363975
2203539283,0.5836842696642243
2203539283,0.5836842696642243
2203555696,0.3069266302515639
2203554459,0.2973671793971362
2203564702,0.20439750577921875
2203562747,1.198837368372774
2203568228,0.5157881153077232
2203477647,0.20923985824130642
2203477647,0.20923985824130642
2203564635,0.25606214058381976
2203570639,0.12659458725343473
2203568728,0.3516647856237819
2203482184,0.45688874093810805
2203482184,0.45688874093810805
2203563433,0.2325046075335881
2203569599,0.33635413812216436
2203570403,0.25601959338356395
2203557574,0.9077876707290217
2203542376,1.175527128111657
2203542376,1.175527128111657
2203563620,0.15367308480148043
2203503152,0.38835245622685666
2203503152,0.38835245622685666
2203568741,0.06706670300379197
2203562973,0.4474485380740482
2203506697,0.9287416253889388
2203506697,0.9287416253889388
2203533447,0.12871126458184468
2203533447,0.12871126458184468
2203566224,0.18887608807544037
2203568803,0.4144467802898043
2203563015,0.7955599589915496
2203569632,0.16374625408696974
2203564842,0.2712172504661382
2203515038,0.36798094871982384
2203515038,0.36798094871982384
2203569512,0.21869993597646442
2203543700,0.2165936136481571
2203543700,0.2165936136481571
2203508139,0.27895658275554996
2203508139,0.27895658275554996
2203568844,0.22892377110051992
2203548661,0.20235639217262025
2203548661,0.20235639217262025
2203550962,0.4974840045940576
2203550962,0.4974840045940576
2203545211,0.14057059119080637
2203545211,0.14057059119080637
2203565384,0.3642220332437345
2203565336,0.29570391163613274
2203565145,0.681439877435001
2203560510,1.117581705775565
2203568071,1.1855964451190806
2203551885,0.3215716907784747
2203518814,0.058510921167386994
2203518814,0.058510921167386994
2203565391,0.3158723925120323
2203570163,0.24963972876228938
2203562540,0.27390804746961017
2203554241,0.31088697855910913
2203523348,0.17477974990732398
2203523348,0.17477974990732398
2203446654,0.5676732773308015
2203446654,0.5676732773308015
2203570204,0.11323521334261184
2203547101,0.050170917424370694
2203547101,0.050170917424370694
2203570783,0.1625089936367372
2203508952,0.798621240505173
2203508952,0.798621240505173
2203569251,0.36745377968310383
2203541662,1.1589456249475742
2203541662,1.1589456249475742
2203554271,1.2548906329608052
2203542057,0.8338663121094241
2203542057,0.8338663121094241
2203557499,0.215042294243623
2203560719,0.7780463782748283
2203570501,0.2823644971924286
2203564538,0.3691396610186022
2203515643,0.25604965630878446
2203515643,0.25604965630878446
2203540081,0.435227305509429
2203540081,0.435227305509429
2203569055,0.14841618247004804
2203568358,0.37096027244327817
2203554328,0.4545651933713897
2203569275,0.1815701629514918
2203564074,0.19968972417260727
2203567227,0.21310910766968616
2203566373,0.4738295443684664
2203570334,0.19586221543487384
2203512949,0.7085612834854274
2203512949,0.7085612834854274
2203561615,1.1662748270919068
2203570598,0.11671288160603396
2203557485,0.2569286348524618
2203513550,0.17490823775936237
2203513550,0.17490823775936237
2203567447,0.1829429888766878
2203555977,0.2610369282378029
2203537277,0.5696609186544286
2203537277,0.5696609186544286
2203521500,0.7604236551293581
2203521500,0.7604236551293581
2203569929,0.09358687590882403
2203569204,0.0809021612088505
2203563390,0.08738752752970719
2203471831,0.3979874330169411
2203471831,0.3979874330169411
2203545613,0.5286022465793163
2203545613,0.5286022465793163
2203567640,0.20166448292332842
2203569826,0.2838810881346354
2203524541,0.5055761297927205
2203524541,0.5055761297927205
2203533821,0.4692123907043126
2203533821,0.4692123907043126
2203521099,0.258353334013468
2203521099,0.258353334013468
2203566300,0.2542274382116544
2203496246,0.8295015145871757
2203496246,0.8295015145871757
2203568917,0.2575448290234036
2203570527,0.41040217362187403
2203560726,0.28833142647366644
2203538564,0.3395072198972261
2203538564,0.3395072198972261
2203569259,0.22970780524703194
2203534469,0.16274062640315887
2203534469,0.16274062640315887
2203569548,0.19752944830039154
2203568270,0.4153651577772118
2203538018,0.039346400615229815
2203535746,0.2610369282378029
2203535746,0.2610369282378029
2203505049,1.3312661810340882
2203505049,1.3312661810340882
2203563027,0.15394038077843025
2203569116,0.16530599901915946
2203561680,0.08507164427618281
2203550716,0.2541909298989095
2203550716,0.2541909298989095
2203567936,0.18903293748811525
2203570397,0.37331101746809847
2203566950,0.18745223625770305
2203534322,0.4125443558880785
2203534322,0.4125443558880785
2203559275,0.2488685407080695
